116.66380139999998,40.171596866666654,0
116.23926452380954,40.10148819047619,1
116.35285335714283,39.96760517857143,2
116.3277361666667,40.09989326666667,3
116.16801433333335,39.74682383333333,4
116.43507682022471,39.90491639325842,5
116.46309795999997,39.9624586,6
116.5815717586207,40.064583620689646,7
116.89799252631579,40.359107157894734,8
116.47615458536589,39.88563796341464,9
116.59370000000003,39.93536225714286,10
116.67014872972973,39.90248732432432,11
116.36742563235293,39.87592598529413,12
116.30931468000003,39.87478096,13
116.50754681159422,39.98849369565219,14
116.34295371428568,39.70910023809523,15
116.54521715789475,39.86836542105263,16
116.40415460000004,39.86354843000001,17
116.13779857142858,39.934711857142865,18
116.30315640540542,39.828461756756745,19
116.21724785000004,39.950719125,20
116.52687434285717,39.924590671428575,21
116.42644854999999,40.05321607500001,22
116.32921423255812,39.90171773255814,23
116.43077064516129,39.81134858064516,24
116.21841063157896,39.84212578947368,25
116.41860710989012,39.99410716483518,26
116.29925722727275,40.04056465909092,27
116.34806810869563,39.7941482173913,28
116.06344255555554,40.41345388888889,29
116.3237484032258,39.94283067741936,30
116.23981577272728,40.264391363636356,31
116.43029490123457,39.951500172839516,32
116.38046035999997,39.9118966,33
116.4354189375,40.132593312500006,34
116.35228859375,40.05268084375,35
116.4553418965517,39.92624345689656,36
116.25321779545453,39.89887618181819,37
116.39127567045452,39.9576783409091,38
116.37334122784806,40.00568155696203,39
116.47565669863017,40.01142800000001,40
116.28173615217393,39.9363089347826,41
116.44552113636365,39.86124284848484,42
116.48739467901237,39.92310301234567,43
116.30700289090906,39.981105472727286,44
116.412435224,39.916977135999986,45
116.53329148648649,39.78958389189188,46
116.36048267021275,39.932130276595736,47
115.99530666666668,39.72381666666667,48
116.33083898750002,39.9897165,49
