116.321163,40.079624,-1
116.413951,39.988077,-1
116.355036,39.980368,-1
116.35645,39.973449,-1
116.428209,39.907086,-1
116.400651,40.008559,-1
116.494781,39.884819,-1
116.367711,40.018576,-1
116.450961,39.875618,-1
116.39438,39.988829,-1
116.260246,39.955235,-1
116.466935,39.964552,-1
116.408409,39.883213,-1
116.374996,39.909901,-1
116.256469,39.878256,-1
116.454671,39.946431,-1
116.364649,39.872062,-1
116.302549,39.879498,-1
116.359327,39.907335,-1
116.513896,39.937181,-1
116.347627,39.832147,-1
116.319641,39.836593,-1
116.441028,39.965609,-1
116.348671,39.903344,-1
116.244592,40.295588,-1
116.429029,39.80674,-1
116.288047,39.830753,-1
116.426925,39.93084,-1
116.432512,39.921437,-1
116.564365,39.917444,-1
116.528247,39.921693,-1
116.344027,39.998407,-1
116.247004,39.909362,-1
116.320114,39.858159,-1
116.594531,40.08627,-1
116.429482,40.027913,-1
116.405853,39.892683,-1
116.450674,39.948772,-1
116.420355,40.044095,-1
116.307901,39.980335,-1
116.481128,39.915048,-1
116.491147,39.926297,-1
116.596516,39.920029,-1
116.396043,39.949584,-1
116.226158,40.244217,-1
116.476484,39.875316,-1
116.40159,39.85185,-1
116.282502,39.921893,-1
116.340723,39.992714,-1
116.496189,39.899137,-1
116.553993,40.073201,-1
116.382798,39.853576,-1
116.333027,40.081774,-1
116.443957,39.989609,-1
116.300481,39.873072,-1
116.637263,39.975784,-1
116.34135,39.758305,-1
116.318277,39.865804,-1
116.317212,39.882204,-1
116.365955,39.94202,-1
116.298277,39.850024,-1
116.366751,40.025638,-1
116.321184,39.903655,-1
116.382778,39.909722,-1
116.397499,39.864072,-1
116.232878,39.911338,-1
116.393098,39.956015,-1
116.466952,39.887705,-1
116.219873,39.904484,-1
116.438725,39.946967,-1
116.465921,39.893305,-1
116.252987,40.127856,-1
116.437665,39.919704,-1
116.465234,39.905312,-1
116.508747,39.929992,-1
116.300014,39.901686,-1
116.602368,39.920309,-1
116.179329,39.929546,-1
116.409416,39.947179,-1
116.363566,39.898569,-1
116.427982,39.864308,-1
116.371649,40.116508,-1
116.321508,39.96288,-1
116.407402,39.858853,-1
116.403531,39.922895,-1
116.46424,39.967683,-1
116.221101,39.980011,-1
116.260005,39.88549,-1
116.342639,39.903539,-1
116.603036,39.908182,-1
116.400311,39.971383,-1
116.429331,39.934867,-1
116.453536,39.968592,-1
116.411136,39.959423,-1
116.416084,40.001301,-1
116.322123,39.997986,-1
116.403709,39.939871,-1
116.474948,39.880895,-1
116.561079,40.107497,-1
116.400664,40.11929,-1
116.278949,40.036699,-1
116.475892,39.899383,-1
116.348876,40.004269,-1
116.385789,39.889174,-1
116.291111,39.965386,-1
116.367157,39.905715,-1
116.51774,40.044046,-1
116.357821,39.937693,-1
116.403366,39.921937,-1
116.445301,39.871383,-1
116.352933,40.037006,-1
116.302117,39.825906,-1
116.533808,39.657577,-1
116.687999,39.933906,-1
116.331402,39.677492,-1
116.435096,39.850635,-1
116.202059,39.923775,-1
116.555128,39.961994,-1
116.4533,39.963351,-1
116.356229,39.938525,-1
116.402941,39.87146,-1
116.392996,39.975241,-1
116.350084,40.036149,-1
116.484739,39.920436,-1
116.485975,40.09793,-1
116.339064,39.959174,-1
116.484426,39.91104,-1
116.432468,39.91384,-1
116.446724,39.943597,-1
116.258286,39.883848,-1
116.457739,39.914889,-1
116.408861,39.882981,-1
116.659349,39.913641,-1
116.445845,39.864898,-1
116.425195,39.65279,-1
116.500398,39.859455,-1
116.354899,39.795809,-1
116.374211,39.918943,-1
116.375938,40.010515,-1
116.32201,39.982844,-1
116.454571,39.951779,-1
116.399818,39.905999,-1
116.452428,39.929907,-1
116.343317,39.998843,-1
116.471673,39.868749,-1
116.394757,39.950333,-1
116.454878,39.955847,-1
116.477515,39.901288,-1
116.386638,39.918624,-1
116.462672,39.888983,-1
116.687126,39.881031,-1
116.339841,39.991719,-1
116.465928,39.924498,-1
116.255777,40.273534,-1
116.359764,39.94746,-1
116.283027,40.008812,-1
116.429827,40.072114,-1
116.477075,39.922502,-1
116.684347,40.114908,-1
116.443323,39.955095,-1
116.31758,39.968942,-1
116.379711,39.937603,-1
116.638186,40.321977,-1
116.381486,39.988147,-1
116.343032,40.001932,-1
116.438747,39.959147,-1
116.344304,39.977613,-1
116.301663,40.040509,-1
116.379042,39.870813,-1
116.450764,39.929997,-1
116.435817,39.904843,-1
116.529667,39.932254,-1
116.484391,39.993277,-1
116.296557,40.155568,-1
116.144847,40.109634,-1
116.335265,39.972142,-1
116.372752,39.930121,-1
116.502823,39.945764,-1
116.47139,39.959059,-1
116.520956,39.811839,-1
116.453217,39.851196,-1
116.53614,39.910133,-1
116.32741,39.909008,-1
116.526975,39.912277,-1
116.312841,40.079664,-1
116.285415,39.906952,-1
116.328592,39.894997,-1
116.518785,40.007178,-1
116.529458,39.947437,-1
116.191513,39.770255,-1
116.335268,39.90708,-1
116.481424,39.918473,-1
116.339257,39.934619,-1
116.462278,39.940163,-1
116.509969,39.987123,-1
116.448558,39.943781,-1
116.391983,39.905634,-1
116.496162,39.917141,-1
116.422891,39.994414,-1
116.459036,39.948764,-1
116.383692,39.866545,-1
116.394372,39.877399,-1
116.418959,39.959824,-1
116.645863,39.928844,-1
116.703537,39.871581,-1
116.338754,39.981665,-1
116.375629,40.011508,-1
116.165632,40.100253,-1
116.365288,39.948691,-1
116.31621,40.105683,-1
116.384639,39.870538,-1
116.313996,39.914658,-1
116.398167,39.887003,-1
116.603409,40.088208,-1
116.336381,39.974423,-1
116.433146,39.868267,-1
116.456158,39.953739,-1
116.331877,39.933473,-1
116.429476,39.872102,-1
116.303555,39.89593,-1
116.316191,39.928779,-1
116.357147,39.840451,-1
116.46768,39.993104,-1
116.329969,39.929689,-1
116.384004,40.009648,-1
116.221008,39.912034,-1
116.376881,39.959365,-1
116.413475,39.910224,-1
116.284114,39.916711,-1
116.410902,39.871726,-1
116.316054,39.987695,-1
116.458583,39.924497,-1
116.387355,39.909807,-1
116.344179,39.965944,-1
116.496009,39.949596,-1
116.356823,39.898261,-1
116.558828,39.926582,-1
116.437734,39.986664,-1
116.422296,39.987992,-1
116.428384,39.848793,-1
116.550958,39.923634,-1
116.387017,40.015307,-1
116.322196,39.93815,-1
116.425846,39.975446,-1
116.581939,39.928615,-1
116.192907,40.07463,-1
116.296876,39.800802,-1
116.399953,39.900072,-1
116.526619,39.951033,-1
116.235486,40.219664,-1
116.421377,39.848448,-1
116.534342,39.814253,-1
116.396956,39.940744,-1
116.402932,39.999087,-1
116.478061,39.958902,-1
116.396765,39.85736,-1
116.394556,39.912643,-1
116.278408,39.843148,-1
116.318836,39.934881,-1
116.66438,40.17714,-1
116.368325,40.067879,-1
116.359679,39.918406,-1
116.262797,39.866169,-1
116.432579,39.927885,-1
116.527747,39.921224,-1
116.394442,39.855902,-1
116.64016,39.90478,-1
116.457289,39.926266,-1
116.513769,39.903167,-1
116.393207,39.995075,-1
116.461277,39.939758,-1
116.431707,39.921211,-1
116.226516,39.912248,-1
116.398101,39.857381,-1
116.332049,39.903248,-1
116.400366,39.860512,-1
116.398924,39.969447,-1
116.487245,39.879702,-1
116.419644,39.950333,-1
116.321306,40.041169,-1
116.383996,39.979638,-1
116.478068,39.873627,-1
116.865132,40.3932,-1
116.326846,39.850413,-1
116.370151,39.929759,-1
116.374739,39.898751,-1
116.392941,39.94426,-1
116.217828,39.966598,-1
116.595837,40.071383,-1
116.470156,39.934118,-1
116.474617,40.017724,-1
116.453212,39.878773,-1
116.419737,39.875224,-1
116.482134,39.811433,-1
116.485198,39.934238,-1
116.660737,40.128042,-1
116.49488,39.990349,-1
116.320543,40.038773,-1
116.484354,39.979396,-1
116.37963,39.894906,-1
116.335572,40.060642,-1
116.454449,39.837856,-1
116.475587,39.997574,-1
116.317936,39.76293,-1
116.469371,39.889996,-1
116.348311,39.903653,-1
116.403206,39.947249,-1
116.357112,39.796029,-1
116.314898,39.964278,-1
116.453997,40.000755,-1
116.445385,39.8584,-1
116.409367,39.92416,-1
116.43487,39.857003,-1
116.370924,40.038352,-1
116.40318,39.928599,-1
116.288018,39.920293,-1
116.358446,39.873802,-1
116.40616,39.856853,-1
116.288458,39.920692,-1
116.345847,40.464277,-1
116.376284,40.0122,-1
116.492823,39.905873,-1
116.332899,40.09417,-1
116.3536,40.07169,-1
116.52185,40.006015,-1
116.460852,39.869493,-1
116.384031,39.862863,-1
116.496648,39.872999,-1
116.308238,39.974578,-1
116.577283,40.130489,-1
116.226232,40.294985,-1
116.408045,39.848906,-1
116.336112,39.916399,-1
116.376708,39.899212,-1
116.45932,39.912011,-1
116.335468,39.972728,-1
116.375038,39.877889,-1
116.663879,40.136336,-1
116.41826,39.898577,-1
116.265269,39.934602,-1
116.492511,40.006292,-1
116.526946,39.899591,-1
116.390913,39.949125,-1
116.307625,39.934578,-1
116.417364,39.862998,-1
116.626273,40.050506,-1
116.377657,39.852308,-1
116.644725,39.891247,-1
116.352076,39.934009,-1
116.424405,39.968915,-1
116.341507,40.002987,-1
116.418051,39.865451,-1
116.466028,39.872417,-1
116.513772,39.910295,-1
116.484888,39.877726,-1
116.363763,39.989539,-1
116.32993,40.063979,-1
116.299627,39.865669,-1
116.300962,39.872478,-1
116.466761,39.872272,-1
116.462398,39.957032,-1
116.292892,40.02184,-1
116.439655,39.903066,-1
116.380717,39.906891,-1
116.284211,40.020594,-1
116.442799,39.910379,-1
116.437977,39.919989,-1
116.370128,39.878261,-1
116.427479,39.927331,-1
116.342336,39.916152,-1
116.864869,40.38587,-1
116.383332,39.890398,-1
116.317594,39.987186,-1
116.655429,40.126097,-1
116.457479,39.942154,-1
116.323875,39.894993,-1
116.442239,39.936885,-1
116.481466,39.977725,-1
116.176621,39.737562,-1
116.205016,39.91896,-1
116.434142,39.867539,-1
116.339821,40.003321,-1
116.463719,39.937186,-1
116.567916,40.07317,-1
116.289121,39.867262,-1
116.462281,39.954764,-1
116.467582,39.935302,-1
116.532208,40.031067,-1
116.424978,39.971769,-1
116.517295,39.873927,-1
116.369086,39.955324,-1
116.332043,39.89866,-1
116.499284,39.813005,-1
116.241397,40.206381,-1
116.437992,39.812618,-1
116.51455,39.963423,-1
116.423192,39.952262,-1
116.177502,39.929615,-1
116.398147,39.891993,-1
116.508192,39.940756,-1
116.461121,39.920366,-1
116.286232,39.931083,-1
116.303882,39.894865,-1
116.804724,40.742016,-1
116.350816,39.855372,-1
116.472578,39.889862,-1
116.378982,40.001724,-1
116.406294,39.812217,-1
116.329646,39.737673,-1
116.382458,39.949153,-1
116.434043,40.027904,-1
116.347237,40.018244,-1
116.358675,39.991355,-1
116.328732,40.073586,-1
116.274597,39.905925,-1
116.405912,39.932133,-1
116.302635,40.05839,-1
116.413787,39.898576,-1
116.415281,39.960744,-1
116.404065,39.899223,-1
116.425315,40.052455,-1
116.348319,39.785252,-1
116.415192,40.085593,-1
116.408117,39.906826,-1
116.857371,40.389855,-1
116.402428,39.863417,-1
116.46387,39.938738,-1
116.429149,39.946935,-1
116.370073,39.902824,-1
116.35492,40.014047,-1
116.331629,39.958164,-1
116.424934,39.914785,-1
116.560092,39.917061,-1
116.393346,39.996567,-1
116.498738,39.906484,-1
116.476484,39.898809,-1
116.403164,39.928928,-1
116.513574,39.878222,-1
116.299749,40.05569,-1
116.514517,39.924419,-1
116.298399,40.043196,-1
116.43331,40.037464,-1
116.291555,39.931954,-1
116.445534,39.895087,-1
116.396533,40.005049,-1
116.426563,39.893067,-1
116.340273,39.893897,-1
116.485208,39.935228,-1
116.324118,39.953882,-1
116.287196,39.959337,-1
116.432149,39.961847,-1
116.469804,39.992461,-1
116.445284,39.904646,-1
116.344277,39.99092,-1
116.419284,39.800028,-1
116.294714,39.943249,-1
116.2986,40.106686,-1
116.316897,39.911991,-1
116.402141,39.84425,-1
116.201426,39.929159,-1
116.340973,39.998193,-1
116.304431,39.96772,-1
116.488384,39.98114,-1
116.358152,40.006083,-1
116.380604,40.036492,-1
116.627922,39.920147,-1
116.214371,39.935212,-1
116.613298,39.898314,-1
116.412954,39.909898,-1
116.361038,40.01425,-1
116.40773,39.93221,-1
116.327881,39.969877,-1
116.518941,39.869485,-1
116.34655,39.997346,-1
116.311392,39.950584,-1
116.515152,39.931855,-1
116.459416,39.92389,-1
116.34985,39.957862,-1
116.843021,40.367678,-1
116.351594,39.751049,-1
116.314145,39.845592,-1
116.53926,39.806388,-1
116.409906,39.947328,-1
116.852619,40.38122,-1
116.444705,39.876169,-1
116.229043,39.998272,-1
116.380477,39.941177,-1
116.340948,40.06365,-1
116.327436,39.940715,-1
116.346797,39.763387,-1
116.442285,39.937825,-1
116.442242,39.9729,-1
116.417917,39.950193,-1
116.451441,39.89946,-1
116.487807,39.923784,-1
116.426695,40.094334,-1
116.352488,39.912445,-1
116.470226,39.982732,-1
116.285669,40.027598,-1
116.500324,39.883726,-1
116.486388,40.018775,-1
116.657768,40.132599,-1
116.600703,39.947917,-1
116.380616,40.107576,-1
116.31923,39.858188,-1
116.661566,39.943929,-1
116.37615,39.973826,-1
116.442268,39.91453,-1
116.514298,39.811574,-1
116.1989,39.804011,-1
116.235428,39.966828,-1
116.426924,39.956684,-1
116.310238,39.9622,-1
116.457085,39.954099,-1
116.425985,39.871575,-1
116.432567,39.939804,-1
116.415859,39.946458,-1
116.360046,39.981959,-1
116.332052,39.984083,-1
116.511412,40.040683,-1
116.343823,39.760841,-1
116.364876,39.94973,-1
116.659876,40.123973,-1
116.467171,39.955858,-1
116.239892,39.894856,-1
116.388168,39.930007,-1
116.402589,39.941161,-1
116.359854,39.913661,-1
116.510593,39.970338,-1
116.351656,39.855876,-1
116.300503,39.93861,-1
116.55061,40.042965,-1
116.293246,39.796203,-1
116.199939,40.671983,-1
116.549971,39.883136,-1
116.28388,40.074792,-1
116.402441,39.945793,-1
116.402096,39.942057,-1
116.324353,40.043416,-1
116.388601,39.979222,-1
116.274427,40.152051,-1
116.4573,39.888727,-1
116.321712,39.97612,-1
116.439231,39.959808,-1
116.49138,39.854279,-1
116.480243,39.988786,-1
116.421103,40.100209,-1
116.453055,39.938545,-1
116.349463,39.76875,-1
116.378048,39.973531,-1
116.441824,39.940168,-1
116.426974,39.989742,-1
116.509066,39.921576,-1
116.24758,39.984637,-1
116.256448,40.116294,-1
116.495622,39.986029,-1
116.540216,39.922407,-1
116.432085,39.96856,-1
116.846713,40.392745,-1
116.480969,40.018882,-1
116.275944,40.041983,-1
116.424071,39.984786,-1
116.409524,39.942648,-1
116.400088,39.931435,-1
116.3312,39.762936,-1
116.302004,40.030457,-1
116.35089,40.017847,-1
116.335335,39.85524,-1
116.22589,39.904402,-1
116.403531,39.797572,-1
116.450661,39.915302,-1
116.350975,39.939241,-1
116.277621,40.014767,-1
116.469639,39.880661,-1
116.451156,39.946014,-1
116.41715,40.008982,-1
116.404142,39.904977,-1
116.480773,39.933053,-1
116.461059,39.94007,-1
116.519609,39.92522,-1
116.39477,40.137009,-1
116.673814,39.915386,-1
116.4578,39.932765,-1
116.290607,39.890935,-1
116.599571,39.844007,-1
116.468571,40.050926,-1
116.643503,40.25254,-1
116.466567,39.919196,-1
116.434929,39.874885,-1
116.345664,40.008907,-1
116.471731,39.729212,-1
116.368106,40.067226,-1
116.309461,39.839493,-1
116.43887,39.983673,-1
116.359576,39.864511,-1
116.37564,39.924439,-1
116.409562,39.917231,-1
116.25837,39.841938,-1
116.324423,39.948515,-1
116.295413,39.835347,-1
116.419284,39.909132,-1
116.313582,39.976746,-1
116.417838,39.899521,-1
116.391076,39.874839,-1
116.409217,39.92441,-1
116.454566,39.978458,-1
116.502878,39.882641,-1
116.406766,39.887335,-1
116.327324,39.976247,-1
116.306674,39.929844,-1
116.455593,39.942451,-1
116.345466,39.952526,-1
116.328902,39.975884,-1
116.536017,39.986811,-1
116.27136,39.898581,-1
116.263596,40.127332,-1
116.329699,40.078466,-1
116.298893,39.883923,-1
116.431554,40.009574,-1
116.332552,39.952427,-1
116.406109,39.897542,-1
116.043527,40.344385,-1
116.241063,39.851879,-1
116.427299,39.888913,-1
116.414458,39.872408,-1
116.286255,39.96374,-1
116.365569,39.889963,-1
116.358252,39.969595,-1
116.246502,40.052479,-1
116.334021,39.94369,-1
116.370591,39.919296,-1
116.352459,39.923732,-1
116.422478,40.039189,-1
116.393408,39.858926,-1
116.497928,39.920802,-1
116.392897,39.999902,-1
116.090883,40.28406,-1
116.447088,39.841136,-1
116.361681,39.929361,-1
116.644442,39.894582,-1
116.3692,39.912301,-1
116.118727,39.940531,-1
116.414352,39.979053,-1
116.418285,40.049586,-1
116.42998,39.910204,-1
116.486783,39.938206,-1
116.477931,39.935702,-1
116.160211,39.753875,-1
116.309759,39.914913,-1
116.201228,39.995632,-1
116.484906,39.908439,-1
116.252671,39.885256,-1
116.314103,39.897296,-1
116.414692,40.05882,-1
116.404042,39.934751,-1
116.279018,39.918499,-1
116.490356,40.018021,-1
116.496917,39.965418,-1
116.38184,39.950359,-1
116.288019,39.869954,-1
116.528543,39.947605,-1
116.297464,40.045216,-1
116.209093,39.916674,-1
116.369741,39.894651,-1
116.288208,39.880366,-1
116.400917,39.810899,-1
116.41493,39.908664,-1
116.438953,39.94619,-1
116.325426,40.062697,-1
116.393079,39.850328,-1
116.438728,39.946082,-1
116.473481,40.016586,-1
116.405705,39.851291,-1
116.510018,40.007064,-1
116.421885,39.938574,-1
116.438591,39.896836,-1
116.43893,39.863121,-1
116.333127,40.037706,-1
116.318023,40.017523,-1
116.21727,39.8492,-1
116.437855,40.070881,-1
116.125431,39.90112,-1
116.355535,39.943031,-1
116.467857,39.881897,-1
116.594308,39.918974,-1
116.437106,39.892044,-1
116.430854,39.991718,-1
116.431976,39.901873,-1
116.325681,40.081788,-1
116.453878,39.969477,-1
116.413936,40.010454,-1
116.469403,39.951722,-1
116.352454,40.026287,-1
116.384655,40.068931,-1
116.428057,39.863707,-1
116.488974,39.975386,-1
116.453733,39.939149,-1
116.410558,39.991799,-1
116.359774,39.951061,-1
116.314761,39.930715,-1
116.346024,39.933454,-1
116.194942,39.917386,-1
116.387652,39.957107,-1
116.51126,39.98232,-1
116.600432,40.084489,-1
116.427786,39.867491,-1
116.527293,39.927285,-1
116.421519,40.038809,-1
116.362798,39.876876,-1
116.52115,39.812256,-1
116.355195,39.945866,-1
116.449051,39.992656,-1
116.497442,39.870633,-1
